STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160213,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160214,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160215,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160216,1.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160217,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160218,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160219,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160220,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160222,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160224,0.24, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160225,1.03, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160226,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160227,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160228,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160229,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160302,0.23, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160303,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160304,0.53, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160305,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160307,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160308,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160309,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160310,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160312,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160313,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160314,0.35, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160315,0.10, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160316,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160317,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160318,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160320,0.12, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160321,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160322,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160323,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160324,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160325,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160326,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160327,0.05, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160328,0.50, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160330,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160331,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160401,1.15, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160402,0.93, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160403,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160404,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160405,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160406,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160408,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160409,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160410,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160411,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160415,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160417,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160418,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160419,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160420,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160421,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160422,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160423,1.49, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160424,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160425,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0007,MANNING 3.3 WNW SC US,42.7,33.7125,-80.2683,20160426,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160101,0.60, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160102,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160103,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160104,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160105,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160106,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160107,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160108,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160109,0.04, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160110,0.07, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160111,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160112,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160113,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160114,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160116,0.73, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160118,0.06, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160119,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160120,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160121,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160122,0.34, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160123,0.60, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160124,0.00,T, ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160125,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160126,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160127,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160128,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160129,0.42, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160130,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160201,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160202,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160203,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160204,2.91, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160205,0.98, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160207,0.32, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160208,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160209,0.03, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160210,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160211,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160212,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160213,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160214,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160215,0.00,T, ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160216,1.13, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160217,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160218,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160219,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160220,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160221,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160222,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160223,0.19, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160224,0.97, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160225,0.37, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160226,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160227,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160228,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160229,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160301,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160302,0.19, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160303,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160304,0.82, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160305,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160306,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160307,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160309,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160310,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160311,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160312,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160313,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160314,0.40, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160315,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160316,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160317,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160318,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160319,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160320,0.10, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160322,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160323,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160324,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160325,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160326,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160327,0.15, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160328,0.65, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160329,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160330,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160331,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160401,1.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160402,0.67, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160403,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160404,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160405,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160406,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160407,0.55, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160408,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160409,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160410,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160411,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160412,0.21, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160413,0.10, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160414,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160415,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160416,0.02, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160418,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160419,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160420,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0006,MANNING 1.9 SSE SC US,37.5,33.6698,-80.1995,20160421,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
